model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop,fair_feature_selected_prop,unfair_feature_selected_prop
LogisticRegression,conditional_use_accuracy_equality,4,32,0.05226397052361545,0.6924302789436295,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,33,0.08236087966455173,0.6883982860381304,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,34,0.09784456973838926,0.6549610593870154,0.0,0.75,0.75
LogisticRegression,conditional_use_accuracy_equality,4,35,0.044351465448479316,0.6865182773150189,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,36,0.04854066892122855,0.6328257452899254,0.0,1.0,0.25
LogisticRegression,conditional_use_accuracy_equality,4,37,0.06391423340884436,0.7198513039677183,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,38,0.07555041699539483,0.7031235193247137,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,39,0.08691397946302254,0.6596545209535187,0.0,1.0,0.5
LogisticRegression,conditional_use_accuracy_equality,4,40,0.04857800930670242,0.7200331663416036,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,41,0.06808931960642363,0.6944177401140319,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,42,0.043738529965908296,0.7190824068105457,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,43,0.08660976373990142,0.6481408578556505,0.5,0.5,0.75
LogisticRegression,conditional_use_accuracy_equality,4,44,0.04752667742848285,0.6666854984611181,0.0,1.0,0.5
LogisticRegression,conditional_use_accuracy_equality,4,45,0.048349736503453394,0.7201700356961087,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,46,0.0707178190821525,0.6995001216895214,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,47,0.053134405364283536,0.7209614502167798,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,48,0.06471552083122352,0.6950862865551002,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,49,0.04535327778467499,0.6989061151544652,0.5,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,50,0.09969321221311488,0.6593181277054262,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,51,0.05739781677254721,0.7147252203628833,0.25,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,52,0.05814088223571884,0.7213045247317172,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,53,0.059328654560528125,0.6576444693386392,0.0,1.0,0.5
LogisticRegression,conditional_use_accuracy_equality,4,54,0.051909223090180784,0.7208453980144234,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,55,0.04503650940574233,0.7208388501752337,0.25,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,56,0.027870715145227012,0.6953307190823037,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,57,0.08347993991209188,0.685127412728644,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,58,0.056240764624050116,0.6935602449267404,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,59,0.08425429242648799,0.6949728691519045,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,60,0.06197803237813046,0.6947630185275533,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,61,0.05181717949325645,0.7017375380657991,0.0,0.75,1.0
LogisticRegression,conditional_use_accuracy_equality,4,62,0.049184496987672,0.6904378690689903,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,63,0.0681452400538762,0.6828288267855704,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,64,0.0556755863062319,0.7199818832095111,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,65,0.0654837647761293,0.6994817928856094,0.0,0.75,1.0
LogisticRegression,conditional_use_accuracy_equality,4,66,0.05847135236194384,0.645516976598283,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,67,0.062326829674378324,0.7201014131408645,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,68,0.07847251478498274,0.680244363115934,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,69,0.053312730624656496,0.6869265504776447,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,70,0.04566640773050881,0.7210754654873863,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,71,0.0456770214534242,0.718617314076792,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,72,0.09032777795413846,0.6601108949062313,0.25,0.75,0.75
LogisticRegression,conditional_use_accuracy_equality,4,73,0.05593346912747471,0.6941457346182407,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,74,0.05579826067613289,0.6821380713505386,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,75,0.07347078389907377,0.6888244021966601,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,76,0.07218952376341363,0.698825916481306,0.0,0.75,1.0
LogisticRegression,conditional_use_accuracy_equality,4,77,0.07492048275485633,0.6889043714241183,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,78,0.060037096778265166,0.7197053031404114,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,79,0.091475606682022,0.6894878913999442,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,80,0.07593521974262682,0.6716234304274196,0.25,1.0,0.5
LogisticRegression,conditional_use_accuracy_equality,4,81,0.049503605056325256,0.7190233390767076,0.25,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,82,0.08634694203504276,0.6797835767556907,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,83,0.061995662691069264,0.7194442642241163,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,84,0.052233955993812385,0.7207255974658326,0.5,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,85,0.09196875384638284,0.6788300216821365,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,86,0.06602457933405942,0.6913335631351082,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,87,0.057223631450094375,0.7206040122456603,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,88,0.05562508904363603,0.6618329066601932,0.0,0.75,0.75
LogisticRegression,conditional_use_accuracy_equality,4,89,0.056315963047922385,0.7188457632096502,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,90,0.046221536460428515,0.7194805978052572,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,91,0.045728153294890855,0.7212656378212695,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,92,0.0570102788431946,0.7002720645614906,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,93,0.09032955616842923,0.687006513726843,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,94,0.08337000402905742,0.6966660158866678,0.25,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,95,0.051477692821314563,0.6935174477979666,0.0,1.0,0.75
LogisticRegression,conditional_use_accuracy_equality,4,96,0.06247930250782618,0.6519462954384287,0.0,1.0,0.5
LogisticRegression,conditional_use_accuracy_equality,4,97,0.04600731088580151,0.7200259108005177,0.0,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,98,0.08435929634446379,0.6323710759707231,0.25,0.75,0.5
LogisticRegression,conditional_use_accuracy_equality,4,99,0.06283195532147731,0.7210184056503168,0.25,1.0,1.0
LogisticRegression,conditional_use_accuracy_equality,4,100,0.06415575828773529,0.6871053937148598,0.0,1.0,0.75
LogisticRegression,treatment_equality,0,1,0.25984764227452484,0.7203653883424909,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,2,0.15377992140228045,0.7197066338181133,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,3,0.15783929755521248,0.7215760279384151,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,4,0.17444096852077556,0.7209874933703702,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,5,0.2704708550353231,0.7180970454600292,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,6,0.13529326275848647,0.7191645666539249,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,7,0.15094240320306046,0.7195044005939853,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,8,0.13931597600403312,0.7127579477622019,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,9,0.12877936513007024,0.7199601565164951,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,10,0.11709600158722687,0.7207354555930668,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,11,0.14537668341569826,0.7203941933606737,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,12,0.20639455729429884,0.7197406927223133,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,13,0.09992188409277487,0.7075527897229373,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,14,0.17238912909366655,0.7202427144651243,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,15,0.14658195781978894,0.7200418356715518,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,16,0.15347195437931194,0.7199972090315567,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,17,0.15931507334853265,0.720425759726887,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,18,0.20381150472717446,0.7058708310706518,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,19,0.1361460186980211,0.7123144615804549,0.5,1.0,1.0
LogisticRegression,treatment_equality,0,20,0.19086520935911847,0.7214525657008196,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,21,0.16017481438222345,0.7203317178281121,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,22,0.14922414609783824,0.7205156164375045,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,23,0.15466377857178204,0.7189049114478221,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,24,0.1671568281940653,0.7188642109964691,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,25,0.13446273621296315,0.7190622106063282,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,26,0.15445339618477955,0.7211123106335207,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,27,0.2846527941666337,0.7199899267702339,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,28,0.165294051256633,0.7206741019008939,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,29,0.1440552025392362,0.720339623213694,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,30,0.139475165246354,0.7190088607940682,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,31,0.14096753390084424,0.7199384208067479,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,32,0.13105418300910168,0.7189622583526979,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,33,0.14870356728966735,0.7201869663368254,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,34,0.1477121119971467,0.7191318014726099,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,35,0.1390729370066751,0.7206220076584362,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,36,0.11747171286915542,0.7065304632336431,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,37,0.3146934829309871,0.7198513039677183,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,38,0.18695955884264212,0.7185714918947794,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,39,0.1581992646682113,0.709401890134892,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,40,0.15730183882852172,0.7200331663416036,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,41,0.29328809837557435,0.7214712624035202,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,42,0.2745394971416556,0.7190824068105457,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,43,0.17129643898321434,0.7226250834999173,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,44,0.15850616228420356,0.7200526485857728,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,45,0.08241887970849679,0.7018428398423171,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,46,0.2646180877736137,0.7200697419426858,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,47,0.15182016962057976,0.7209614502167798,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,48,0.09202999019771488,0.7056914330554588,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,49,0.17189532641365116,0.6962235396681796,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,50,0.1872351237151472,0.7115569336755755,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,51,0.155361049315103,0.7125175606413583,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,52,0.14197954726871365,0.7213045247317172,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,53,0.14438359925249802,0.7194479115886243,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,54,0.1396733095632415,0.7208453980144234,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,55,0.1543969242287857,0.7208388501752337,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,56,0.2503219576872695,0.7197068331643002,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,57,0.1420083359146105,0.7193589273380656,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,58,0.15420951574679548,0.7201645230016067,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,59,0.10061090575783717,0.7215325839469133,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,60,0.1900926586762181,0.7212798640850966,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,61,0.18101251518753575,0.719677352880614,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,62,0.15710541284410007,0.7206963360921632,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,63,0.1641910723975996,0.7215737454847575,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,64,0.12343653640918667,0.7199818832095111,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,65,0.11679401558366112,0.7129835350458882,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,66,0.151811700831129,0.7047745040611062,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,67,0.16066594342875576,0.7201014131408645,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,68,0.14502397716054766,0.7150973527886173,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,69,0.13255828709381404,0.7215109960443427,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,70,0.19646393131139656,0.7210754654873863,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,71,0.19610163541241504,0.718617314076792,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,72,0.13572549318394697,0.7054526300330441,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,73,0.2212718274947886,0.7021377427108665,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,74,0.15053551419782674,0.7040952909750763,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,75,0.17683920234146286,0.7189459299744378,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,76,0.1619404696510435,0.7199749063802959,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,77,0.1446979245084236,0.7203078084126617,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,78,0.15130354025119575,0.7197053031404114,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,79,0.16935211277205886,0.7207762820633348,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,80,0.15439981582196935,0.7208520605865465,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,81,0.14926826930942255,0.7190233390767076,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,82,0.16140394461825325,0.7188477888968259,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,83,0.13574443063414382,0.7194442642241163,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,84,0.16036325667968646,0.7207255974658326,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,85,0.15590207242282814,0.7166099682611379,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,86,0.10587932234651627,0.7204500289985619,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,87,0.16113640649474384,0.7206040122456603,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,88,0.2534909094429882,0.7116705413737496,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,89,0.16636154978943046,0.7188457632096502,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,90,0.1635565990172585,0.7194805978052572,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,91,0.15008680595988344,0.7212656378212695,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,92,0.13282994656065072,0.7200005103924606,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,93,0.26781345048327576,0.7135238137835644,0.25,1.0,1.0
LogisticRegression,treatment_equality,0,94,0.13807599260646453,0.7217081034287552,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,95,0.11852403637645127,0.7213464324831623,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,96,0.13157065944973198,0.7197643372775058,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,97,0.13688914311252914,0.7200259108005177,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,98,0.2478131198571481,0.7188380208299635,0.0,1.0,1.0
LogisticRegression,treatment_equality,0,99,0.15152055559217542,0.7181884076717441,0.5,1.0,1.0
LogisticRegression,treatment_equality,0,100,0.1409609964404102,0.7202524460926812,0.0,1.0,1.0
LogisticRegression,treatment_equality,1,1,0.21875384062511116,0.6159015162947283,0.75,0.75,0.5
LogisticRegression,treatment_equality,1,2,0.1620225624596751,0.6927246392616195,0.5,1.0,0.75
LogisticRegression,treatment_equality,1,3,0.18532005345583727,0.6969955632224082,0.75,1.0,0.75
LogisticRegression,treatment_equality,1,4,0.14163384551323355,0.6487824434858218,0.75,0.75,0.75
LogisticRegression,treatment_equality,1,5,0.1863247160582971,0.6325149412425563,1.0,0.75,0.5
LogisticRegression,treatment_equality,1,6,0.13012228055489222,0.6854200093244619,0.25,0.75,1.0
LogisticRegression,treatment_equality,1,7,0.1327080827996609,0.6845497777919434,0.25,1.0,0.75
LogisticRegression,treatment_equality,1,8,0.11891203079407875,0.5791775551684089,0.75,0.5,0.25
LogisticRegression,treatment_equality,1,9,0.08229953988527948,0.6502184830262301,0.25,1.0,0.5
